Timestamp,RE test,#21 STEAM FLOW;,"RB21 Soot Blowers Steam Header Flow, PV","RB21 South Soot Blowers Steam Header Flow, PV","RB21 North Soot Blowers Steam Header Flow, PV","RB21 Primary Air Flow, PV","RB21 Secondary Air Flow, PV","RB21 Secondary Air Flow, SP","RB21 Tertiary Air Flow, PV","RB21 Primary Air Temperature, PV","RB21 Secondary Air Temperature, PV","RB21 Tertiary Air Temperature, PV","RB21 Teriary Windbox Pressure, PV","RB21 Secondary Windbox Pressure, PV","RB21 Primary Windbox Pressure, PV","RB21 Flue Gas Oxygen, PV",RB21 O2PCTMASSTHPT 1 MIN AVG;,RB21 TRSRAW 1 MIN AVG;,RB21 NOXRAW 1 MIN AVG;,RB21 CO PPM RAW 1m AVG;,RB21 SO2RAW 1 MIN AVG;,BLACK LIQUOR FLOW;,TEMP SBL TO STORAGE;,"RB20 Salt Cake Screw Speed, PV","RB21 Salt Cake Screw Feeder Speed, PV","Heavy Solids Concentrator Product Flash Tank Vapor Temperature, PV;",HEAVY BLACK LIQUOR FLOW;,STRONG BLACK LIQUOR FLOW CONTROL,STRONG BLACKK LQR TEMPER;,BURN RATE;,"RB21 Black Liquor Density Dry Solids (Transmitter A), PV","RB21 Black Liquor Density Dry Solids (Transmitter B), PV",21 LIQUOR % SOLIDS2 TTL AT 5:30 AM,"Recovery Boiler 21 Feed Black Liquor Flow, PV","RB21 Black Liquor Indirect Heater Temperature, PV;",SALT CAKE MIX TANK TEMP;,W SLT CAKE MIX TANK TEMP;,"RB21 Black Liquor Direct Heater Temperature, PV;",BLACK LIQUOR PRESS;,IGNITER GAS FLOW B,21 Boiler Burner Gas Usage RPT,"RB21 North Percipitator Inlet Temperature, PV",MAIN GAS VALVE DEMAND,"RB21 Furnace Pressure, PV",PUMPOUT SULFIDITY-CALCULATED-RPT,"PUMPOUT ""A"" TEST-RPT","PUMPOUT ""B"" TEST-RPT","PUMPOUT ""C"" TEST-RPT",SLAKER SULFIDITY-CALCULATED-RPT,SOUTH ESP DRAG SCR AMPS;,"Tall Oil Scrubber pH, PV",BOGOL TALL OIL TONS AT 5:30AM,BL KR BC RESID EA,BOILOUT TO WW BL STORAGE;,SOUTH YARD LIQUOR LINE FLOW INDICATION;,K1 Digester Extraction Factor-MIGRATE,"WEAK WASH SYNTHETIC FLOW, PV","Lime Kiln Clarifier 4 CE (Calculated), PV","SO-CHEM FLOW CONTROL, PV",KAPPA SC NEW,"WASH EXTRACTION FLOW, PV",EXTRACTION FLOW         ,LCL PUMP FLOW TO LCL HTR,"WASH EXTRCTION HDRS FLOW, PV","BOTTOM CIRCULATION FLOW, PV","CAUSTIC TO SYNTHETIC FLOW, PV",SODIUM SULFIDE MIXING FLOW,TOTAL NATURAL GAS FLOW TO 21 BOILER-MIGRATE,"RB20 Salt Cake Blower Pressure, PV",RB21 OPACRAWPCT 1 MIN AVG;,"RB21 Scrubber Fan Shower Flow, PV","RB21 Dissolving Tank Scrubber Fan Load, PV",RB21 CO PPM CORR 1m AVG;,RB21 NOXCORR 1 MIN AVG;,RB21 TRSCORR 1 MIN AVG;,21 RB FW/STEAM DIFFERENT;,"RB21 Soot Blowers Steam Pressure, PV","RB21 South Soot Blowers Steam Header Flow, OP","RB21 North Soot Blowers Steam Header Flow, OP",ECON EXIT FEEDWATER TEMP;,"RB21 Steam Drum Pressure, PV;",GEN BANK DRAFT LOSS;,SUPERHEATER DRAFT LOSS;,"No 2 Econ Draft Diff, PV","No 1 Econ Draft Diff, PV","Recovery Boiler 21 Secondary Superheater Outlet Temperature, PV",MAIN STEAM PRESS;,"RB21 South Percipitator Inlet Temperature, PV",NRTH ESP DRAG SCRPR AMPS;,"RB21 North Percipitator Outlet Temperature, PV","RB21 South Percipitator Outlet Temperature, PV","RB21 North Induced Draft Fan Amps, PV","RB21 North Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Amps, PV",LK WL SULFIDITY CALCULATED - RPT,"RB21 Condensate Blow Down, PV","RB21 Feed Water Flow, PV;",FEEDWATER PRESS;,FEEDWATER CONDUCTVY;,"Recovery Boiler 21 Steam Drum Level, PV;",STM DRUM LEVEL TRANS A;,STM DRUM LEVEL TRANS B;,STM DRUM LEVEL TRANS C;,SUPERHEATER VENT VLV OP;,50# STEAM TEMP;,150# STEAM TEMP;;,"RB21 Tertiary Air Flow, OP",MAIN GAS HEADER FLOW B,"RB21 Secondary Air Flow, OP",TOTAL AIR FLOW;,SEC/TERT F.D. FAN AMPS;,PRIMARY F.D. FAN AMPS;,"RB21 Primary Air Flow, OP",21 RB PRI AIR / TTL AIR;,"Recovery Boiler 21 North Feed Black Liquor Flow, OP","Recovery Boiler 21 Feed Black Liquor Flow, OP",RECIRC FLOW;,BLK LIQ SOLID 50/50 TEST;,"RB21 Green Liquor Density (Test Sample), PV",RB21 Black Liquor Heating Value (#Steam/#BL)-MIGRATE,"RB21 Dissolving Tank Level, PV;",RB21 Dissolving Tank Density-Test,"RB21 Green Liquor to Clarifier A-Flow, PV","RB21 Green Liquor to Clarifier B-Flow, PV","RB21 Green Liquor Density, PV;","RB21 Dissolving Tank Temperature, PV;",MIX TANK AGITATOR AMPS;,"Recovery Boiler 21 Salt Cake Mix Tank Level, PV;",WST SLT CAKE MX TNK AGIT;,"RB21 West Salt Cake Mix Tank Level, PV;","RB21 West Salt Cake Mix Tank Level, OP;",STRONG LIQUOR TO CONCENTRATOR OUTPUT,STRONG LIQUOR TO CONCENTRATOR,RB21 SALT CAKE MIX TANK FLOW,HVY LQR TRANSF PMP 2 AMP;,HVY LQR TRANSF PMP 1 AMP;,HVY LQR STORAGE TANK LVL;,"RB21 North Soot Blower Motor Load, PV","RB21 South Soot Blower Motor Load, PV"
04-25-2022 10:20:00,91.1,444.2197571,51.4443245,15.5550261,16.676012,155.9335785,351.8922119,354.9938049,80.8037109,260.9838562,263.6720886,106.841507,13.5773201,10.1803017,2.729146,1.9379758,5.9281077,0.4819692,74.5626221,49.3890495,0.3,254.414444,219.2205963,12.1846466,0,214.1482239,245.2945251,385.9163513,206.2247467,254.5030518,71.6001587,71.79673,71.9199982,125.2921982,267.1737671,232.0485687,203.3318787,267.1737671,30.2643642,8122.477539,0.143,291.8033752,0,0.2848967,26.3799992,15.6899996,21.6100006,18.5400009,25.3099995,4.9794955,-0.2256607,36,0.1285,0.9050804,-68.3342056,1.1635854,17.7690296,80.7399979,18.1550026,116.0999985,420.9402466,40.9704094,1507.928223,1125.949829,3232.598877,2.0046246,-0.0000734,Calc Failed,22.4570313,4.7711935,Bad,136.2781525,35.1136055,64.868721,0.4279628,-12.1706305,403.4022827,61.6004219,74.2312622,505.3268738,937.4179077,0.5725731,-0.1551398,1.1259644,1.3574868,823.7559814,869.2669067,370.6421204,4.297287,470.7150574,370.2618103,85.6591721,514.9779663,511.521698,86.231781,24.6900005,5.8520679,434.9455872,1161.118774,4.6671968,-0.2885915,4.423049,4.3735142,2.9996269,0,332.3164063,Bad,48,Bad,63,576.0379639,155.272583,30.7003727,63,26.9671097,68.9529343,0,0,60,22.3999977,3.5027394,78.7760086,20,-294.1134033,423.3146973,21.4774323,192.5932617,5.3939476,63.2110367,9.6689568,68.2038574,40.6187744,15,55.849987,411.3528137,24.3738346,34.7667198,84.5921249,2.1998482,1.0016822
04-26-2022 09:30:00,87.8,447.7348022,51.4443245,18.2208805,16.763361,154.5688934,343.8725586,354.9938049,76.2653198,260.6876221,261.8875427,100.5217209,13.5247831,9.9055328,2.5418282,2.1397057,5.4913349,0.5650799,75.7076111,47.8700447,0.258813,253.817688,213.5034637,1.5718842,0,206.614502,258.3300171,375.7180786,207.1480255,254.1991882,71.2858276,71.4244614,71.5699997,125.1087952,266.9330139,231.9998322,200.9597473,266.9330139,31.9995022,8261.012695,0.143,290.7532959,0,0.3977273,27.0200005,15.75,21.5400009,18.6599998,25.7800007,5.0302339,-0.2242788,36,0.1029,0.7592468,-66.5287552,1.1916395,2.1614382,81.5400009,19.0758171,109.5999985,448.4500122,38.450798,1210.587036,799.9805298,3330.165527,0.2114486,0.0007695,Calc Failed,22.3559837,6.4071631,Bad,134.231842,42.9072762,62.6811981,0.5148826,-24.1550159,395.2028198,81.1277008,72.5681992,492.3180847,946.4641724,0.9784316,-0.3040644,1.0767119,1.2312799,826.7698975,876.6433105,365.3630371,4.4250016,352.973938,364.9184265,79.5018387,496.5853577,491.449646,76.8830643,24.7700005,5.8598194,443.0904236,1150.239624,4.8164763,-0.0899501,5.4781303,4.0546355,4.2727966,0,334.4580383,Bad,48,Bad,62,562.5194702,152.1099854,29.6777573,63,26.5888824,71.0779266,0,0,60,22.3999977,3.6449964,79.0041962,20,-357.4495544,476.8044128,21.6566486,195.1527557,5.4362273,62.9695473,9.9712286,68.1983109,39.4461403,15,55.9634323,399.5892944,24.4897804,34.7284546,85.0063248,1.8863095,1.4058015
04-28-2022 11:30:00,85.3,459.385437,50.6783257,17.5979595,14.7451973,150.2320404,331.4046326,342.993988,71.17733,261.1989441,263.839325,99.6578827,11.1915598,10.2416401,2.7402513,1.4000081,5.0199413,0.6601598,83.2407532,14.1172333,0.3,253.6740723,223.7512207,12.1846466,0,214.6541595,269.3143311,395.9264221,206.3016052,253.7971344,70.7554779,70.9117813,70.8899994,125.0205536,266.9610596,231.9175415,206.1886749,266.9764709,32.4652023,8199.220703,0.001,295.3597412,-5,0.430569,24.3400002,15.2299995,21.1200008,17.7999992,25.6299992,5.0369272,-0.2247525,42,0.1373,0.9007281,191.629425,1.1041825,27.1097603,81.6900024,24.4324112,110.0999985,422.0436707,41.1120033,2219.741211,1300.228272,3210.049072,3.0050244,0.0040358,Calc Failed,23.2065754,5.9284024,125.9167252,134.7528076,11.6655531,67.3514175,0.6323135,-1.490652,399.1727295,76.9854813,58.3307991,481.694458,944.7177734,Bad,-0.2461731,0.9463736,1.2789949,819.6544189,869.3372803,364.102417,4.3578949,470.7150574,364.4734497,79.1723785,480.76474,474.8180542,76.1909256,24.9500008,5.902791,467.178772,1152.553101,4.6321287,-0.5325015,5.0845151,4.5490913,3.7297575,0,339.0509338,Bad,43,Bad,60.9826393,541.557373,151.3082275,30.0086269,63.28125,27.0390129,70.7986145,0,0,60,22.3999977,3.6581514,79.0147705,21,-498.4477539,659.9191895,22.2630196,194.4491577,5.4047089,62.9120674,9.9400053,67.9288483,43.0174637,15,55.2938805,424.0101318,24.2334728,34.2876396,77.7074738,1.8887974,1.0099826
04-29-2022 11:15:00,84.9,436.3379211,0.0154128,0.0205437,-0.0379698,152.5320587,339.5898743,342.993988,70.7213593,258.5088196,260.4971924,102.5056763,11.3082647,10.5804358,2.6669796,2.5137894,5.425571,1.0156056,77.6690979,13.3377581,0.3795258,253.5787354,217.8066559,12.1846466,0,207.0264282,252.7123566,400.4837952,206.6312256,253.6598053,71.5847397,71.8847733,71.1299973,124.9888992,267.0845642,232.0062866,197.6354065,267.0845642,32.139595,8164.398926,0.001,291.6808777,-5,0.2589202,27.2199993,15.3100004,21.75,18.2700005,28.6000004,4.9838061,-0.226023,42,0.1078,0.6404437,-76.8279114,1.1209496,24.0656319,78.8300018,22.0065384,116.5999985,445.3772278,40.5652504,1603.043335,1125.088623,3268.653565,2.9998839,0.0051532,Calc Failed,22.5700932,4.4965477,22.0600033,134.6837311,13.6257229,64.6703415,0.8712599,0.181079,439.9530029,0.0003,0.0105531,489.8768005,939.5532227,2.3616204,-0.2320075,1.0421,1.2698007,828.5571289,872.0259399,364.6366577,4.3850141,470.7150574,364.4506836,73.8604355,458.7742615,452.3356934,71.9726334,24.9899998,5.8088732,447.3760986,1153.330322,4.6818237,-0.0869083,5.2691097,4.0565276,4.1798363,0,338.7854919,Bad,43,Bad,63,551.1652222,155.3820038,30.6286659,63,26.9080238,70.9056702,0,0,60,22.3999977,3.5137017,78.8676987,21.5,-119.8184814,356.5321045,21.364193,194.6442871,5.3804421,62.9978294,9.8066616,68.0101471,42.4847298,15,54.9510498,429.8635559,24.3946381,34.6505241,76.9895248,0.3050909,Bad
05-02-2022 07:00:00,85.4,468.4222412,51.4443245,15.3334188,15.744607,151.880661,355.8135376,342.993988,72.0251846,260.9697266,259.9277954,104.4892502,14.6888237,9.6899033,2.2420292,2.4348924,5.5504737,0.9194155,76.6999969,17.8668785,8.4725294,253.4443665,220.7417145,12.1846466,0,203.4368134,241.7175598,385.055542,205.8367462,253.5318909,71.9681549,72.0973663,72.0100021,124.9270248,267.9841919,232.0337524,200.6060181,267.9841919,31.9693298,8181.479981,0.001,309.0006714,-5,0.3673572,26.2399998,15.4799995,21.1100006,18.25,26.4099998,4.9954772,-0.2227873,30,0.1186,0.7585646,-72.7061615,1.117124,24.2822704,80.7900009,19.393219,105.4000015,450.0426331,39.5626373,1546.555054,1204.434815,3205.490234,2.9988639,-0.0218175,Calc Failed,23.1395416,4.4439411,30.614809,140.4761658,9.1910372,64.1707916,0.6867234,6.276145,415.9594727,60.4876099,55.8698196,504.9970703,945.7487183,1.040012,-0.2891801,1.1519548,1.4907664,821.5949707,869.6504517,368.4053955,4.4566069,470.7150574,368.2071228,90.2425385,540.871521,529.0084229,89.9131699,25.9599991,5.841598,476.1966248,1161.530029,4.4093442,-0.8219301,5.0113568,4.8087101,3.5726898,0,336.6060181,Bad,52,Bad,64,566.3587646,154.1327515,29.5438099,65,26.2933292,71.0027847,0,0,60,22.3999977,3.7510872,79.4667282,21,-180.1071014,560.3967896,21.3073311,195.2251434,5.3193493,62.940731,9.7776613,68.1284714,41.0167427,15,55.7929382,414.2330017,24.4479771,34.8278198,82.4806442,2.2848892,1.1055995
05-03-2022 07:00:00,93.1,455.1996765,51.4443245,15.4840651,17.3670788,152.7377472,354.828125,342.993988,72.1719971,258.2057495,258.5098267,104.7246704,14.2302179,9.9252119,2.4924293,2.2296448,5.9508114,0.8301622,84.146843,11.3752747,0.4,253.4767456,213.5774994,12.1846466,0,198.8881683,226.2159119,360.3113098,206.1195374,253.3669128,71.8797684,72.0134735,72.0400009,124.9582214,267.9410706,232.0414429,196.8976593,267.9410706,32.2693405,8170.216309,0.001,298.0491333,-5,0.4195754,27.7900009,15.7700005,21.4500008,18.75,27.0200005,4.9944491,-0.2235254,45,0.1196,1.0649054,-70.5365906,1.1752748,24.0723267,81.7200012,17.2371979,107.8000031,443.9722595,39.1569595,1232.188477,1048.750732,3288.41626,3.0028348,0.0008942,Calc Failed,21.2480526,4.3625512,40.3895569,124.1955643,7.3647428,72.3011017,0.7249449,4.4810352,399.6029053,63.7760429,60.5880432,495.8589172,940.1434326,0.482522,-0.2327853,1.1983569,1.381448,823.2265015,868.097229,368.8760681,4.3591819,470.7150574,368.324707,84.0920105,523.8661499,511.400177,83.4620972,25.6800003,5.8861294,453.6897888,1169.503052,4.7579999,0.3029341,4.6407957,3.9559317,3.2575045,0,337.8579712,Bad,50,Bad,65,566.607605,154.1308441,29.7782154,65,26.2521248,71.2443619,0,0,60,22.3999977,3.6480637,79.1655579,21,749.7875977,-526.0640869,22.1570091,202.8471069,5.3872151,63.2107849,9.8339357,68.3033829,37.4130516,15,56.8416252,388.8224487,24.424036,34.8089104,71.5109177,2.0556922,1.1921939
05-04-2022 10:16:00,91.8,441.36,51.44,16.10,18.37,151.05,353.22,342.99,73.55,260.88,260.98,106.58,13.31,10.41,2.62,1.74,5.88,0.64,82.19,29.09,0.41,253.70,221.74,12.18,0.00,228.13,230.86,351.34,206.52,253.69,71.58,71.71,71.92,125.04,268.01,232.20,207.01,268.01,32.49,8159.75,0.00,291.61,0.00,0.35,28.70,15.71,21.46,18.79,27.86,5.04,-0.23,45.00,0.13,0.81,74.30,1.13,24.13,82.28,20.72,111.40,450.08,40.42,1780.83,1300.60,3206.20,3.00,-0.03,Calc Failed,21.63,6.53,39.43,124.93,21.23,70.95,0.56,17.24,396.04,63.63,64.14,498.52,938.46,0.39,-0.01,1.27,1.38,821.83,870.30,366.73,4.44,470.72,365.44,88.19,528.59,519.61,85.50,26.18,5.86,468.33,1155.34,4.59,-0.05,4.60,4.39,3.14,0.00,338.50,Bad,47.00,Bad,66.00,564.60,153.28,29.24,64.00,26.29,71.30,0.00,0.00,60.00,22.40,3.58,79.48,21.00,316.03,-148.56,21.25,199.09,5.48,63.03,9.77,67.75,38.47,15.00,57.48,379.33,23.96,34.47,54.80,2.13,0.94
05-09-2022 11:00:00,80.6,470.0489197,48.8083992,16.8908062,16.8915424,148.6914978,335.1338806,342.993988,77.2150879,259.4407959,261.8894958,110.7784653,13.854332,10.1208792,2.6440127,1.5043449,5.0099115,0.8799113,85.668129,0,0.4,253.6696167,219.0451508,1.5718842,0,189.8031769,250.9216766,374.774231,206.759613,253.715271,68.0248871,68.1236038,68.3799973,125.0382385,264.5922546,230.0726013,207.1300507,264.5922546,31.0571804,8090.074219,3.3469999,288.4892273,0,0.323307,23.1000004,15.3500004,21.2099991,17.7999992,24.5,5.0533042,-0.2247017,45,0.1294,0.4932824,394.6971436,1.144071,80.6165848,81.8600006,13.5898504,117.1100006,360.4942627,39.586319,1507.414307,1131.24707,3205.647461,10.0150347,0.4865164,Calc Failed,19.324789,7.3873606,45.0526428,124.1469345,0,69.7804642,0.7154884,33.2438011,408.0078735,65.6283188,86.4179688,487.986145,944.0002441,0.555859,-0.0970112,1.0453681,1.1961132,820.3400269,866.2833252,364.420105,4.4016776,347.4705811,362.4422607,80.4642029,506.6757813,500.6679688,79.0733643,24.7099991,5.8961554,510.3616943,1154.748169,4.0808105,0.015546,4.2819781,4.4109325,2.8997486,0,338.449646,Bad,50,Bad,62,548.7426147,151.0391388,29.1065826,58,26.501543,70.7667618,0,0,60,22.3999977,3.7574799,79.1291122,20,770.1348877,-635.50354,22.0757694,198.1315308,5.3078127,65.0815277,9.7652283,68.4798737,38.4846954,15,56.778019,399.2322693,23.9888668,34.2152061,86.5117188,2.0639722,1.0208942
05-10-2022 11:00:00,73.9,445.6904297,51.4443245,16.751812,17.3214741,147.9879456,346.5746155,342.993988,92.9004517,260.6262817,260.8436584,109.7266006,17.0429287,10.956687,2.7714324,1.826647,5.7948771,0.7514006,78.0348129,55.8048859,0.3,253.7293854,203.5914154,12.1846466,0,183.594101,281.3977356,373.7106323,206.4029541,253.7433014,69.3510056,69.3478699,68.6800003,124.9995575,264.369751,228.9985504,192.0894775,264.369751,31.4416237,8142.010742,3.3469999,291.0436707,0,0.4377678,26.5900002,14.6199999,20.7600002,17.3799992,25.7000008,5.0403271,-0.2255849,45,0.0912,0.9305438,-2.5055256,1.2509327,0.6345789,80.7699966,10.5819464,117.1999969,356.4997253,39.8041878,918.3834229,659.4755249,3405.108887,0.3310099,0.388765,Calc Failed,20.3548241,7.250617,46.2313881,131.4523468,40.5869408,66.5674057,0.6444197,-11.4056082,413.1950989,65.0966721,59.6486435,498.5691833,946.3700562,1.3375796,0.1902565,1.1497636,1.4099734,824.1004028,875.3960571,369.5915222,4.4843392,470.7150574,368.067688,84.6354523,530.880249,516.6583252,82.7485962,24.4200001,5.8379235,445.2063904,1149.468872,3.7129459,-0.2596885,5.5539885,3.9419618,4.3866062,0,344.4382019,Bad,60,Bad,68,574.2999268,159.0216522,30.1236858,59,25.2642269,71.1336975,0,0,60,22.3999977,3.6274774,79.0552902,22,524.711731,-400.5233459,21.5376186,194.6577911,5.4436536,64.8460999,9.9585352,68.3443604,37.9536362,15,55.7660255,400.8250427,23.8306046,33.9937935,81.8571396,2.1926291,1.0622458
05-12-2022 10:00:00,86.6,452.754364,43.9293861,16.5324821,16.8264236,150.3628387,332.0170593,342.993988,80.2192535,262.1637878,264.5990601,108.592598,15.4941025,10.3426323,2.5749185,1.6998557,5.4286575,0.5352238,74.874382,11.8827553,1.6581283,253.5595703,224.5798492,12.1846466,0,182.0059357,270.9848022,410.8864441,206.4926758,253.6408997,68.8022079,68.8478165,68.5699997,124.9819717,268.3461914,228.9807434,207.8189392,268.3461914,33.1901207,8140.593262,3.3469999,289.7831421,0,0.2259606,27.3500004,15.75,21.2800007,18.6599998,26.5,5.1122494,-0.2256639,45,0.1334,1.0422555,-73.3618546,1.089004,1.2866644,76.9300003,4.9866409,112.5999985,464.9319763,39.5712814,1084.700806,1295.654419,3067.112305,0.1618677,-0.0186048,Calc Failed,19.0043316,8.2712803,45.2137032,124.2769852,12.7990646,61.2815094,0.4477428,-13.8992176,404.5002747,66.4306564,59.6194916,491.2952271,943.8463135,0.343035,-0.2080736,1.135849,1.3710177,825.793457,872.2303467,367.7629089,4.3903813,354.1416626,367.125061,85.8523407,526.817627,519.8660278,85.6392517,25.4099998,5.8544345,456.0782776,1147.324585,3.8484898,-0.3739118,4.2755647,6.5833597,3.1119535,0,339.5617371,Bad,54,Bad,60,551.046936,151.7485199,29.3007298,65,26.670845,72.3780746,0,0,60,22.3999977,3.5866811,78.906517,20.5,-643.0080566,763.4615479,22.8299713,204.6828613,5.3949838,64.9892273,10.0007563,67.8220444,44.0093689,15,54.9743118,437.0335999,23.2729874,33.5554771,62.7407341,2.4753079,1.2345625
05-16-2022 11:00:00,87.4,443.5082397,51.4443245,16.7768517,17.3105545,147.9723358,349.5196533,342.993988,71.8757935,263.098877,261.4379883,109.6911011,14.5494699,11.019886,2.6059892,2.7933958,6.6162457,1.7588538,78.828537,0.0390591,0.6610203,239.644104,213.7726135,12.1846466,0,196.5123291,271.6388245,390.5398865,205.0559235,239.5461884,69.3911362,69.4012909,69.9000015,118.1225204,268.0031738,233.0499268,198.5875092,268.0031738,27.3192253,8115.368164,3.3469999,291.2748718,0,0.5317998,30.0699997,15.4700003,21.0200005,18.6299992,27.6700001,4.9768691,-0.2258076,45,0.1137,0.7450634,-155.2072754,1.2023271,0.0653483,82.1200027,15.9583426,113.8000031,18.0024586,39.4523277,1085.394043,964.8600464,3187.74292,0.0444368,-0.0105401,Calc Failed,21.530899,6.688694,44.0410156,123.0064316,0.1781547,70.8773041,1.5810924,-2.3173287,389.0223389,72.6445847,59.0521049,508.0661926,934.5562744,0.8779177,0.0546825,1.1657295,1.3084757,816.4326782,863.4151001,368.2556152,4.3600802,355.0040894,369.5733948,85.4417648,532.565918,528.3295898,86.9450989,25.7800007,5.6144671,448.627533,1154.129639,4.5020914,0.142154,4.0520053,7.2887568,2.4962163,0,341.4998474,Bad,50,Bad,65,556.5722656,156.0859375,29.5880413,68,26.0934906,66.1693802,0,0,60,22.3999977,3.7070382,78.6956863,21,-561.538208,624.1976318,21.9190102,200.011673,5.2888918,64.8630829,9.7730522,68.2091904,40.0823593,15,55.0955696,417.0734863,22.6574707,32.9727097,83.885994,1.9871587,1.0958177
05-17-2022 11:00:00,85.8,360.4609985,47.6407661,17.0955257,17.414526,152.4674988,346.5541077,342.993988,66.2877426,262.3037109,264.3469238,112.6708374,11.2228918,10.1897354,2.7095311,5.3501554,8.7958231,2.4086077,62.4464073,0.1803775,3.0696075,212.9230194,213.977417,10.6733093,0,218.036087,86.6875076,379.4136658,213.4608459,213.0556946,70.3932343,70.3840103,69.3899994,104.9497375,260.9234009,231.8942261,185.3476105,260.9234009,29.5984688,33245.79688,0.321,285.4147644,39.8912544,0.4121329,27.8500004,14.9300003,21.3299999,17.8999996,27.7600002,4.9667125,-0.2258131,34,0.102,472.7011108,366.7825623,1.1835135,-0.082643,82.5299988,15.8841724,113.8000031,18.723053,39.4103928,1084.28894,969.666626,3197.33667,0.0247884,-0.0224491,163.5353088,19.0212326,5.8092813,44.9913597,131.3267212,0.163601,66.2750778,2.561003,-20.327673,388.6524963,93.0136414,65.0690079,492.6914673,901.0654297,0.7953323,-0.2325425,1.0091028,1.1429677,818.6585693,848.7156982,353.1235046,4.3412695,348.0528564,356.6853027,75.7563171,464.1244202,460.3717346,74.3068161,26.7999992,4.6163058,343.9602661,1162.979248,4.4008856,0.4887123,3.8298657,4.6969528,2.4541705,0,344.3768005,Bad,43,129771.2969,61,552.4694214,153.3571625,30.0158138,69,27.1610756,66.4762802,0,0,60,22.3999977,3.4413822,79.3678513,21,323.727356,-292.158783,21.7302456,184.7478333,5.3502297,65.1301804,9.8445625,67.9860458,18.4104939,15,61.8436928,139.5331421,22.0380421,32.3154793,68.5748138,2.3550067,1.9736133
05-18-2022 09:30:00,84.6,461.8748779,51.4443245,15.179141,17.4085751,154.712204,359.8087463,342.993988,73.4609909,258.275238,256.7711182,107.4242935,13.9371157,10.7681284,2.574609,1.6965189,5.617991,0.7319977,78.5076675,22.9229031,1.0773625,253.5125427,216.6549988,10.6733093,0,224.427475,268.0232544,400.4902649,206.08815,253.4079285,69.1231537,69.1438751,69.8499985,124.9590378,266.9751282,228.9886017,200.1934357,266.9751282,31.8359089,8151.401367,1.325,297.1309509,0,0.4251581,26.0900002,15.1199999,21.3899994,17.9099998,27.9699993,4.9773307,-0.2243454,27,0.1314,0.916976,-137.7785492,1.1215775,-0.8276212,77.0299988,21.3790054,113.8000031,18.9676361,39.283371,1478.781982,1300.518433,3067.581055,0.0237021,-0.0088654,Calc Failed,18.4329529,5.5322638,45.3771591,119.3633423,21.3347454,66.2559967,0.6247548,7.4256115,407.0590515,61.769413,58.310318,501.9171143,947.0007935,0.8110384,-0.3366518,1.2811129,1.4814125,818.5234985,871.7832642,366.229126,4.3987298,356.4732056,367.5597229,86.6435089,544.7796021,536.6817627,87.1945114,26.2800007,5.888876,475.6653442,1156.132446,4.2635155,-0.2833817,4.3259659,4.691361,2.8743689,0,339.824707,Bad,49,Bad,66,575.3125,155.8269806,30.3573723,69,26.2992191,69.8194427,0,0,60,22.3999977,3.6531019,79.2580719,21,561.7177734,-489.5552979,21.5019894,200.6777802,5.4078526,64.9689484,9.9243984,67.8287506,42.0569916,15,54.7608414,428.7278748,23.0928669,33.5187492,64.1434097,2.0879173,1.5010743
05-19-2022 11:00:00,87.4,366.9574585,47.8727379,18.0478745,17.1752605,156.757309,389.0585022,342.993988,58.0750847,257.5641479,260.712616,109.7587128,8.8128691,9.3357525,2.682966,4.9759579,9.1622925,0.8045963,74.0745697,0.8478461,0.7947361,213.0718994,208.1205597,1.5718842,0,214.3740845,233.0860291,412.0317078,204.8519745,213.2234497,68.8302994,68.8824615,69.2099991,105.1220322,265.2018433,229.1871185,198.6225281,265.2018433,31.0466442,24930.32422,1.325,312.4805298,37.6366272,0.269337,29.4699993,15.6999998,21.3799992,18.8500004,28.3799992,4.8955636,-0.2256639,42,0.0794,11.6933241,-194.1993408,1.2580436,-0.8419291,81.75,-0.131626,102.0999985,331.5218201,39.1174774,709.5280151,565.1029663,3283.065674,0.0347457,0.006927,140.8262329,19.1642609,4.3394861,44.8675156,118.5899506,0.812685,81.8167191,0.8841672,34.8811302,405.8692627,95.5315323,62.8542252,501.6748657,896.6940308,0.8504031,-0.185606,1.0218179,1.2310042,814.4449463,844.0281982,366.2851563,4.3715677,356.2939148,368.9859314,75.8064728,488.4214478,477.4237976,76.0579071,27.3600006,5.4643145,406.7512817,1159.927124,3.9480927,-1.0919532,4.788722,5.0017109,3.3949625,0,346.3947754,Bad,39,115383.3438,58,589.5122681,151.3751221,30.0718422,65,25.5852966,66.1970673,0,0,60,22.3999977,3.492907,79.1689301,21,657.5428467,-657.4401855,22.3977661,203.4071655,5.3971901,64.9772186,9.8475466,68.3427963,41.0573006,15,53.9266739,439.1003723,22.6693878,32.9055939,67.5621719,2.4471514,1.1721066
